sale_date,sale_month,sale_quarter,sale_year,block,floor,floor_decade,area_ft,area_m,price
25-Apr-11,2011-04,2011Q2,2011,8,18,1x,366,34,"774,000"
28-Apr-11,2011-04,2011Q2,2011,8,18,1x,398,37,"820,800"
28-May-15,2015-05,2015Q2,2015,8,18,1x,700,65,"1,540,000"
13-Oct-16,2016-10,2016Q4,2016,8,18,1x,667,62,"1,234,000"
21-Apr-11,2011-04,2011Q2,2011,8,19,1x,366,34,"758,700"
28-Apr-11,2011-04,2011Q2,2011,8,19,1x,366,34,"753,300"
6-May-11,2011-05,2011Q2,2011,8,19,1x,398,37,"841,500"
9-May-11,2011-05,2011Q2,2011,8,19,1x,398,37,"845,100"
9-Jun-11,2011-06,2011Q2,2011,8,19,1x,667,62,"1,313,000"
22-Dec-11,2011-12,2011Q4,2011,8,19,1x,700,65,"1,367,000"
29-May-13,2013-05,2013Q2,2013,8,19,1x,700,65,"1,518,000"
2-Mar-16,2016-03,2016Q1,2016,8,19,1x,366,34,"843,000"
19-Apr-11,2011-04,2011Q2,2011,8,20,2x,366,34,"758,700"
20-Apr-11,2011-04,2011Q2,2011,8,20,2x,398,37,"849,600"
21-Apr-11,2011-04,2011Q2,2011,8,20,2x,366,34,"762,300"
21-Apr-11,2011-04,2011Q2,2011,8,20,2x,398,37,"846,000"
19-May-11,2011-05,2011Q2,2011,8,20,2x,667,62,"1,283,000"
14-Jun-11,2011-06,2011Q2,2011,8,20,2x,667,62,"1,320,000"
28-Mar-12,2012-03,2012Q1,2012,8,20,2x,700,65,"1,373,000"
25-Apr-12,2012-04,2012Q2,2012,8,20,2x,700,65,"1,465,000"
10-May-16,2016-05,2016Q2,2016,8,20,2x,366,34,"818,000"
22-Sep-16,2016-09,2016Q3,2016,8,20,2x,398,37,"880,000"
3-Feb-17,2017-02,2017Q1,2017,8,20,2x,667,62,"1,310,000"
12-Apr-11,2011-04,2011Q2,2011,8,21,2x,398,37,"811,800"
18-Apr-11,2011-04,2011Q2,2011,8,21,2x,366,34,"742,500"
18-Apr-11,2011-04,2011Q2,2011,8,21,2x,667,62,"1,289,000"
20-Apr-11,2011-04,2011Q2,2011,8,21,2x,366,34,"738,000"
27-Apr-11,2011-04,2011Q2,2011,8,21,2x,398,37,"808,200"
19-Aug-11,2011-08,2011Q3,2011,8,21,2x,667,62,"1,327,000"
12-Mar-12,2012-03,2012Q1,2012,8,21,2x,700,65,"1,380,000"
30-Oct-12,2012-10,2012Q4,2012,8,21,2x,700,65,"1,471,000"
15-Apr-11,2011-04,2011Q2,2011,8,22,2x,366,34,"744,300"
20-Apr-11,2011-04,2011Q2,2011,8,22,2x,366,34,"741,600"
26-Apr-11,2011-04,2011Q2,2011,8,22,2x,398,37,"815,400"
28-Apr-11,2011-04,2011Q2,2011,8,22,2x,398,37,"812,700"
6-May-11,2011-05,2011Q2,2011,8,22,2x,667,62,"1,294,000"
11-May-11,2011-05,2011Q2,2011,8,22,2x,700,65,"1,385,000"
16-Jun-11,2011-06,2011Q2,2011,8,22,2x,667,62,"1,332,000"
22-Apr-16,2016-04,2016Q2,2016,8,22,2x,398,37,"880,000"
1-Apr-11,2011-04,2011Q2,2011,8,23,2x,398,37,"803,700"
7-Apr-11,2011-04,2011Q2,2011,8,23,2x,398,37,"800,100"
8-Apr-11,2011-04,2011Q2,2011,8,23,2x,667,62,"1,338,000"
8-Apr-11,2011-04,2011Q2,2011,8,23,2x,700,65,"1,391,000"
11-Apr-11,2011-04,2011Q2,2011,8,23,2x,366,34,"729,000"
11-Apr-11,2011-04,2011Q2,2011,8,23,2x,366,34,"750,600"
4-May-11,2011-05,2011Q2,2011,8,23,2x,667,62,"1,301,000"
8-Aug-16,2016-08,2016Q3,2016,8,23,2x,366,34,"868,000"
7-Apr-11,2011-04,2011Q2,2011,8,24,2x,366,34,"736,200"
11-Apr-11,2011-04,2011Q2,2011,8,24,2x,366,34,"732,600"
11-Apr-11,2011-04,2011Q2,2011,8,24,2x,398,37,"807,300"
11-Apr-11,2011-04,2011Q2,2011,8,24,2x,398,37,"787,500"
17-Jun-11,2011-06,2011Q2,2011,8,24,2x,667,62,"1,345,000"
17-Jun-11,2011-06,2011Q2,2011,8,24,2x,667,62,"1,308,000"
9-Apr-12,2012-04,2012Q2,2012,8,24,2x,700,65,"1,398,000"
3-Jun-14,2014-06,2014Q2,2014,8,24,2x,700,65,"1,551,000"
31-Mar-11,2011-03,2011Q1,2011,8,25,2x,398,37,"808,200"
8-Apr-11,2011-04,2011Q2,2011,8,25,2x,667,62,"1,350,000"
11-Apr-11,2011-04,2011Q2,2011,8,25,2x,366,34,"735,300"
11-Apr-11,2011-04,2011Q2,2011,8,25,2x,366,34,"740,700"
11-Apr-11,2011-04,2011Q2,2011,8,25,2x,398,37,"811,800"
13-Apr-11,2011-04,2011Q2,2011,8,25,2x,700,65,"1,473,000"
8-Jun-11,2011-06,2011Q2,2011,8,25,2x,667,62,"1,313,000"
10-Jun-11,2011-06,2011Q2,2011,8,25,2x,700,65,"1,404,000"
14-Jun-13,2013-06,2013Q2,2013,8,25,2x,366,34,"825,000"
22-Dec-15,2015-12,2015Q4,2015,8,25,2x,366,34,"870,000"
8-Apr-11,2011-04,2011Q2,2011,8,26,2x,398,37,"815,400"
11-Apr-11,2011-04,2011Q2,2011,8,26,2x,366,34,"744,300"
12-Apr-11,2011-04,2011Q2,2011,8,26,2x,667,62,"1,356,000"
13-Apr-11,2011-04,2011Q2,2011,8,26,2x,398,37,"812,700"
26-May-11,2011-05,2011Q2,2011,8,26,2x,700,65,"1,409,000"
4-Jul-11,2011-07,2011Q3,2011,8,26,2x,667,62,"1,320,000"
9-May-12,2012-05,2012Q2,2012,8,26,2x,700,65,"1,502,000"
30-Mar-11,2011-03,2011Q1,2011,8,27,2x,366,34,"748,800"
1-Apr-11,2011-04,2011Q2,2011,8,27,2x,398,37,"816,300"
6-Apr-11,2011-04,2011Q2,2011,8,27,2x,700,65,"1,487,000"
8-Apr-11,2011-04,2011Q2,2011,8,27,2x,398,37,"819,000"
11-Apr-11,2011-04,2011Q2,2011,8,27,2x,366,34,"742,500"
12-Apr-11,2011-04,2011Q2,2011,8,27,2x,667,62,"1,363,000"
15-May-12,2012-05,2012Q2,2012,8,27,2x,700,65,"1,415,000"
9-Jun-16,2016-06,2016Q2,2016,8,27,2x,366,34,"858,000"
18-Apr-11,2011-04,2011Q2,2011,8,28,2x,700,65,"1,523,000"
19-Apr-11,2011-04,2011Q2,2011,8,28,2x,366,34,"788,400"
20-Apr-11,2011-04,2011Q2,2011,8,28,2x,366,34,"762,300"
3-May-11,2011-05,2011Q2,2011,8,28,2x,398,37,"883,800"
6-May-11,2011-05,2011Q2,2011,8,28,2x,398,37,"880,200"
25-Jul-11,2011-07,2011Q3,2011,8,28,2x,667,62,"1,328,000"
11-Nov-11,2011-11,2011Q4,2011,8,28,2x,667,62,"1,368,000"
26-Jun-12,2012-06,2012Q2,2012,8,28,2x,700,65,"1,420,000"
7-Apr-17,2017-04,2017Q2,2017,8,28,2x,398,37,"890,000"
18-Apr-11,2011-04,2011Q2,2011,8,29,2x,700,65,"1,500,000"
19-Apr-11,2011-04,2011Q2,2011,8,29,2x,366,34,"769,500"
25-Apr-11,2011-04,2011Q2,2011,8,29,2x,366,34,"767,700"
5-May-11,2011-05,2011Q2,2011,8,29,2x,398,37,"887,400"
9-May-11,2011-05,2011Q2,2011,8,29,2x,398,37,"884,700"
23-Sep-11,2011-09,2011Q3,2011,8,29,2x,667,62,"1,374,000"
22-Jun-12,2012-06,2012Q2,2012,8,29,2x,700,65,"1,427,000"
18-Apr-11,2011-04,2011Q2,2011,8,30,3x,700,65,"1,521,000"
20-Apr-11,2011-04,2011Q2,2011,8,30,3x,398,37,"854,100"
26-Apr-11,2011-04,2011Q2,2011,8,30,3x,366,34,"784,800"
29-Apr-11,2011-04,2011Q2,2011,8,30,3x,398,37,"894,600"
6-May-11,2011-05,2011Q2,2011,8,30,3x,366,34,"823,500"
20-Feb-12,2012-02,2012Q1,2012,8,30,3x,667,62,"1,363,000"
17-Apr-12,2012-04,2012Q2,2012,8,30,3x,667,62,"1,390,000"
29-Mar-11,2011-03,2011Q1,2011,8,36,3x,398,37,"875,700"
12-Apr-11,2011-04,2011Q2,2011,8,36,3x,366,34,"788,400"
12-Apr-11,2011-04,2011Q2,2011,8,36,3x,398,37,"879,300"
17-May-12,2012-05,2012Q2,2012,8,36,3x,667,62,"1,392,000"
18-Sep-12,2012-09,2012Q3,2012,8,36,3x,667,62,"1,415,000"
31-Oct-12,2012-10,2012Q4,2012,8,36,3x,700,65,"1,524,000"
3-Jun-15,2015-06,2015Q2,2015,8,36,3x,366,34,"850,000"
6-Apr-11,2011-04,2011Q2,2011,8,37,3x,700,65,"1,561,000"
8-Apr-11,2011-04,2011Q2,2011,8,37,3x,366,34,"790,200"
8-Apr-11,2011-04,2011Q2,2011,8,37,3x,366,34,"792,000"
11-Apr-11,2011-04,2011Q2,2011,8,37,3x,398,37,"884,700"
12-May-11,2011-05,2011Q2,2011,8,37,3x,398,37,"944,100"
28-Aug-12,2012-08,2012Q3,2012,8,37,3x,667,62,"1,399,000"
5-Jun-13,2013-06,2013Q2,2013,8,37,3x,667,62,"1,420,000"
29-Mar-11,2011-03,2011Q1,2011,8,38,3x,366,34,"818,100"
7-Apr-11,2011-04,2011Q2,2011,8,38,3x,366,34,"794,700"
8-Apr-11,2011-04,2011Q2,2011,8,38,3x,398,37,"888,300"
8-Apr-11,2011-04,2011Q2,2011,8,38,3x,700,65,"1,600,000"
11-Apr-11,2011-04,2011Q2,2011,8,38,3x,398,37,"885,600"
23-Aug-12,2012-08,2012Q3,2012,8,38,3x,700,65,"1,542,000"
30-Oct-12,2012-10,2012Q4,2012,8,38,3x,667,62,"1,407,000"
9-Dec-15,2015-12,2015Q4,2015,8,38,3x,366,34,"850,000"
4-Apr-11,2011-04,2011Q2,2011,8,39,3x,366,34,"798,300"
12-Apr-11,2011-04,2011Q2,2011,8,39,3x,366,34,"800,100"
9-May-11,2011-05,2011Q2,2011,8,39,3x,398,37,"927,000"
6-Nov-12,2012-11,2012Q4,2012,8,39,3x,667,62,"1,433,000"
22-Aug-14,2014-08,2014Q3,2014,8,39,3x,667,62,"1,410,000"
13-Nov-14,2014-11,2014Q4,2014,8,39,3x,700,65,"1,551,000"
6-Apr-15,2015-04,2015Q2,2015,8,39,3x,366,34,"835,000"
31-Mar-11,2011-03,2011Q1,2011,8,40,4x,398,37,"897,300"
12-Apr-11,2011-04,2011Q2,2011,8,40,4x,366,34,"802,800"
18-Apr-11,2011-04,2011Q2,2011,8,40,4x,366,34,"804,600"
21-Apr-11,2011-04,2011Q2,2011,8,40,4x,398,37,"931,500"
2-Jun-11,2011-06,2011Q2,2011,8,40,4x,700,65,"1,609,000"
22-Feb-13,2013-02,2013Q1,2013,8,40,4x,667,62,"1,438,000"
29-May-15,2015-05,2015Q2,2015,8,40,4x,667,62,"1,415,000"
13-Apr-17,2017-04,2017Q2,2017,8,40,4x,366,34,"860,000"
6-May-11,2011-05,2011Q2,2011,8,41,4x,700,65,"1,618,000"
9-May-11,2011-05,2011Q2,2011,8,41,4x,366,34,"840,600"
10-May-11,2011-05,2011Q2,2011,8,41,4x,398,37,"940,500"
11-May-11,2011-05,2011Q2,2011,8,41,4x,366,34,"842,400"
16-May-11,2011-05,2011Q2,2011,8,41,4x,398,37,"964,800"
12-Jun-13,2013-06,2013Q2,2013,8,41,4x,667,62,"1,444,000"
9-Jun-16,2016-06,2016Q2,2016,8,41,4x,700,65,"1,566,000"
11-Apr-11,2011-04,2011Q2,2011,8,42,4x,398,37,"903,600"
29-Apr-11,2011-04,2011Q2,2011,8,42,4x,700,65,"1,627,000"
4-May-11,2011-05,2011Q2,2011,8,42,4x,366,34,"872,100"
10-May-11,2011-05,2011Q2,2011,8,42,4x,398,37,"945,000"
18-May-11,2011-05,2011Q2,2011,8,42,4x,366,34,"870,300"
28-Mar-13,2013-03,2013Q1,2013,8,42,4x,667,62,"1,451,000"
5-Apr-11,2011-04,2011Q2,2011,8,43,4x,700,65,"1,611,000"
11-Apr-11,2011-04,2011Q2,2011,8,43,4x,398,37,"908,100"
27-Apr-11,2011-04,2011Q2,2011,8,43,4x,366,34,"848,700"
5-May-11,2011-05,2011Q2,2011,8,43,4x,398,37,"979,200"
9-May-11,2011-05,2011Q2,2011,8,43,4x,366,34,"850,500"
20-Apr-12,2012-04,2012Q2,2012,8,43,4x,700,65,"1,584,000"
18-Jul-12,2012-07,2012Q3,2012,8,43,4x,667,62,"1,456,000"
19-Jan-16,2016-01,2016Q1,2016,8,43,4x,366,34,"850,000"
11-Apr-11,2011-04,2011Q2,2011,8,44,4x,398,37,"895,500"
26-May-11,2011-05,2011Q2,2011,8,44,4x,398,37,"1,004,000"
2-Jun-11,2011-06,2011Q2,2011,8,44,4x,366,34,"896,400"
6-Jun-11,2011-06,2011Q2,2011,8,44,4x,700,65,"1,645,000"
9-Jun-11,2011-06,2011Q2,2011,8,44,4x,366,34,"898,200"
25-Jul-14,2014-07,2014Q3,2014,8,44,4x,667,62,"1,462,000"
12-Oct-15,2015-10,2015Q4,2015,8,44,4x,700,65,"1,460,000"
22-Oct-13,2013-10,2013Q4,2013,8,45,4x,398,37,"1,067,000"
22-Jul-11,2011-07,2011Q3,2011,8,46,4x,700,65,"1,680,000"
5-Sep-14,2014-09,2014Q3,2014,8,47,4x,366,34,"979,200"
17-Oct-13,2013-10,2013Q4,2013,8,48,4x,667,62,"1,534,000"
21-Jan-14,2014-01,2014Q1,2014,8,48,4x,398,37,"1,085,000"
1-Nov-13,2013-11,2013Q4,2013,8,49,4x,398,37,"1,085,000"
21-Nov-13,2013-11,2013Q4,2013,8,49,4x,398,37,"1,088,000"
8-Jan-14,2014-01,2014Q1,2014,8,49,4x,667,62,"1,543,000"
18-Nov-15,2015-11,2015Q4,2015,8,49,4x,700,65,"1,633,000"
28-Apr-11,2011-04,2011Q2,2011,8,50,5x,700,65,"1,699,000"
18-Nov-11,2011-11,2011Q4,2011,8,50,5x,667,62,"1,551,000"
16-Aug-12,2012-08,2012Q3,2012,8,50,5x,700,65,"1,641,000"
22-Oct-12,2012-10,2012Q4,2012,8,50,5x,398,37,"1,051,000"
17-Jan-13,2013-01,2013Q1,2013,8,50,5x,398,37,"1,048,000"
12-Jan-15,2015-01,2015Q1,2015,8,51,5x,667,62,"1,559,000"
27-May-15,2015-05,2015Q2,2015,8,51,5x,398,37,"1,090,000"
16-Jun-11,2011-06,2011Q2,2011,8,52,5x,398,37,"1,058,000"
30-Jun-11,2011-06,2011Q2,2011,8,52,5x,398,37,"1,062,000"
26-Jun-14,2014-06,2014Q2,2014,8,52,5x,700,65,"1,656,000"
13-Apr-11,2011-04,2011Q2,2011,8,53,5x,700,65,"1,698,000"
27-Jan-14,2014-01,2014Q1,2014,8,53,5x,398,37,"1,105,000"
16-Dec-14,2014-12,2014Q4,2014,8,53,5x,667,62,"1,574,000"
6-Jan-16,2016-01,2016Q1,2016,8,53,5x,366,34,"998,000"
3-Jun-11,2011-06,2011Q2,2011,8,54,5x,398,37,"1,067,000"
23-Jun-11,2011-06,2011Q2,2011,8,54,5x,667,62,"1,582,000"
16-Nov-11,2011-11,2011Q4,2011,8,54,5x,700,65,"1,676,000"
23-Oct-12,2012-10,2012Q4,2012,8,54,5x,398,37,"1,073,000"
9-Jun-11,2011-06,2011Q2,2011,8,55,5x,398,37,"1,088,000"
27-Jun-11,2011-06,2011Q2,2011,8,55,5x,398,37,"1,094,000"
22-Jun-11,2011-06,2011Q2,2011,8,60,6x,506,47,"1,427,000"
24-Mar-11,2011-03,2011Q1,2011,8,61,6x,958,89,"2,354,000"
14-Apr-11,2011-04,2011Q2,2011,8,61,6x,1012,94,"2,504,000"
10-Mar-17,2017-03,2017Q1,2017,8,61,6x,1012,94,"2,680,000"
6-Apr-11,2011-04,2011Q2,2011,8,62,6x,1012,94,"2,565,000"
7-Apr-11,2011-04,2011Q2,2011,8,62,6x,1012,94,"2,517,000"
5-Oct-12,2012-10,2012Q4,2012,8,63,6x,958,89,"2,383,000"
2-Apr-13,2013-04,2013Q2,2013,8,63,6x,1012,94,"2,626,000"
13-Jul-11,2011-07,2011Q3,2011,8,66,6x,1012,94,"2,668,000"
30-Dec-15,2015-12,2015Q4,2015,8,66,6x,1012,94,"2,570,000"
4-Nov-16,2016-11,2016Q4,2016,8,67,6x,958,89,"2,450,000"
17-Apr-14,2014-04,2014Q2,2014,8,70,7x,1012,94,"2,850,000"
